id	count	tpm	fpkm
ENSG00000000003	2996	22.674914	8.754732
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	14183	350.966714	135.507436
ENSG00000000457	1363	6.207750	2.396798
ENSG00000000460	5060	33.380467	12.888121
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	103	0.423644	0.163568
ENSG00000001036	6237	75.130695	29.007788
ENSG00000001084	3355	25.465763	9.832272
ENSG00000001167	4099	30.900750	11.930708
ENSG00000001460	1266	6.045830	2.334281
ENSG00000001461	10031	52.579261	20.300731
ENSG00000001497	9740	36.965205	14.272180
ENSG00000001561	449	2.777693	1.072461
ENSG00000001617	3155	25.129466	9.702429
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	7469	33.845680	13.067739
ENSG00000001630	162	1.475182	0.569564
ENSG00000001631	421	2.539936	0.980663
ENSG00000002016	1052	9.997874	3.860156
ENSG00000002079	245	1.206093	0.465670
ENSG00000002330	5349	132.821777	51.282181
ENSG00000002549	8026	104.383892	40.302379
ENSG00000002586	3155	70.924871	27.383929
ENSG00000002587	2854	11.451727	4.421485
ENSG00000002726	8	0.073313	0.028306
ENSG00000002745	95	0.866449	0.334534
ENSG00000002746	215	0.653430	0.252288
ENSG00000002822	13	0.124870	0.048212
ENSG00000002834	66249	473.106964	182.665504
ENSG00000002919	3077	29.545814	11.407570
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	22197	260.290456	100.497543
ENSG00000003096	203	1.094000	0.422391
ENSG00000003137	517	3.260145	1.258734
ENSG00000003147	433	5.098332	1.968454
ENSG00000003249	497	4.942411	1.908254
ENSG00000003393	2426	7.534114	2.908904
ENSG00000003400	331	1.635622	0.631510
ENSG00000003402	1130	2.221769	0.857820
ENSG00000003436	1682	6.283906	2.426202
ENSG00000003509	2522	24.363191	9.406572
ENSG00000003756	1880	9.617469	3.713283
ENSG00000003987	6	0.033733	0.013024
ENSG00000003989	1178	4.430938	1.710775
ENSG00000004059	5177	98.564148	38.055389
ENSG00000004139	2769	7.740814	2.988710
ENSG00000004142	31120	334.856222	129.287213
ENSG00000004399	1353	5.622912	2.170993
ENSG00000004455	41644	200.404816	77.375836
ENSG00000004468	1	0.005112	0.001974
ENSG00000004478	24544	189.808899	73.284777
ENSG00000004487	26338	245.277478	94.701067
ENSG00000004534	2622	17.421159	6.726269
ENSG00000004660	414	3.051326	1.178110
ENSG00000004700	8897	68.253011	26.352330
ENSG00000004766	2742	13.733725	5.302560
ENSG00000004776	64	1.259381	0.486244
ENSG00000004777	136	0.926103	0.357566
ENSG00000004779	14217	461.524477	178.193533
ENSG00000004799	1526	12.174789	4.700658
ENSG00000004809	7	0.098922	0.038193
ENSG00000004838	50	0.809742	0.312639
ENSG00000004846	1	0.004944	0.001909
ENSG00000004848	1	0.009931	0.003834
ENSG00000004864	9253	83.281728	32.154882
ENSG00000004866	1913	18.958187	7.319712
ENSG00000004897	18392	90.633854	34.993521
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	1	0.007503	0.002897
ENSG00000004961	8803	109.388815	42.234768
ENSG00000004975	5015	48.203111	18.611110
ENSG00000005001	9	0.186961	0.072185
ENSG00000005007	13228	71.421830	27.575803
ENSG00000005020	5729	42.873679	16.553428
ENSG00000005022	97536	2143.973434	827.783182
ENSG00000005059	3526	45.426313	17.538994
ENSG00000005073	51	0.548974	0.211958
ENSG00000005075	5470	168.617040	65.102649
ENSG00000005100	6021	31.252233	12.066415
ENSG00000005102	1	0.010744	0.004148
ENSG00000005108	13	0.035053	0.013534
ENSG00000005156	4022	13.785561	5.322573
ENSG00000005175	5612	37.158490	14.346807
ENSG00000005187	96	0.832994	0.321617
ENSG00000005189	1432	15.288306	5.902780
ENSG00000005194	14811	210.546543	81.291533
ENSG00000005206	571	4.444492	1.716008
ENSG00000005238	3108	15.472482	5.973889
ENSG00000005243	1373	43.157312	16.662938
ENSG00000005249	1952	15.202017	5.869463
