id	count	tpm	fpkm
ENSG00000000003	5998	42.169548	15.894668
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	8801	202.310532	76.255471
ENSG00000000457	1205	5.098167	1.921616
ENSG00000000460	4417	27.068110	10.202590
ENSG00000000938	3	0.030362	0.011444
ENSG00000000971	0	0.000000	0.000000
ENSG00000001036	8420	94.219848	35.513618
ENSG00000001084	3105	21.893460	8.252146
ENSG00000001167	3976	27.843647	10.494908
ENSG00000001460	2065	9.160748	3.452895
ENSG00000001461	18873	91.896681	34.637963
ENSG00000001497	5378	18.960230	7.146545
ENSG00000001561	54	0.310327	0.116970
ENSG00000001617	14	0.103586	0.039044
ENSG00000001626	1	0.004397	0.001657
ENSG00000001629	5740	24.162470	9.107388
ENSG00000001630	714	6.039730	2.276513
ENSG00000001631	221	1.238573	0.466846
ENSG00000002016	440	3.884483	1.464151
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	2327	53.676194	20.231786
ENSG00000002549	8530	103.055697	38.844052
ENSG00000002586	32325	675.035122	254.436191
ENSG00000002587	245	0.913212	0.344211
ENSG00000002726	0	0.000000	0.000000
ENSG00000002745	2	0.016945	0.006387
ENSG00000002746	0	0.000000	0.000000
ENSG00000002822	1290	11.510442	4.338549
ENSG00000002834	14319	94.990757	35.804191
ENSG00000002919	3636	32.432541	12.224567
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	21472	233.897244	88.161226
ENSG00000003096	1240	6.207714	2.339829
ENSG00000003137	12	0.070294	0.026495
ENSG00000003147	299	3.270394	1.232686
ENSG00000003249	3094	28.581924	10.773181
ENSG00000003393	4229	12.200221	4.598543
ENSG00000003400	139	0.638056	0.240498
ENSG00000003402	1993	3.640125	1.372047
ENSG00000003436	2	0.006941	0.002616
ENSG00000003509	1659	14.887580	5.611470
ENSG00000003756	2607	12.388896	4.669659
ENSG00000003987	3	0.015668	0.005906
ENSG00000003989	6098	21.307204	8.031173
ENSG00000004059	4960	87.722526	33.064628
ENSG00000004139	2288	5.941668	2.239551
ENSG00000004142	15489	154.821335	58.355706
ENSG00000004399	719	2.775754	1.046245
ENSG00000004455	45450	203.178732	76.582716
ENSG00000004468	1	0.004749	0.001790
ENSG00000004478	16679	119.820156	45.162960
ENSG00000004487	28562	247.088275	93.133227
ENSG00000004534	1647	10.165450	3.831591
ENSG00000004660	242	1.656884	0.624518
ENSG00000004700	10114	72.075857	27.167041
ENSG00000004766	2973	13.832620	5.213831
ENSG00000004776	14	0.255914	0.096460
ENSG00000004777	142	0.898251	0.338571
ENSG00000004779	11091	334.461494	126.066194
ENSG00000004799	20	0.148226	0.055870
ENSG00000004809	0	0.000000	0.000000
ENSG00000004838	266	4.001720	1.508340
ENSG00000004846	2931	13.461196	5.073833
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	15255	127.546345	48.075138
ENSG00000004866	5628	51.811309	19.528868
ENSG00000004897	20881	95.587572	36.029144
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	8	0.055760	0.021017
ENSG00000004961	4774	55.107826	20.771401
ENSG00000004975	8961	80.010918	30.157947
ENSG00000005001	0	0.000000	0.000000
ENSG00000005007	10181	51.064122	19.247237
ENSG00000005020	10117	70.331896	26.509702
ENSG00000005022	122110	2493.413657	939.824690
ENSG00000005059	2116	25.323836	9.545133
ENSG00000005073	15	0.149990	0.056535
ENSG00000005075	3470	99.364729	37.452841
ENSG00000005100	11164	53.829568	20.289596
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	14	0.035067	0.013217
ENSG00000005156	5350	17.034321	6.420625
ENSG00000005175	3388	20.838787	7.854616
ENSG00000005187	214	1.724937	0.650168
ENSG00000005189	592	5.871198	2.212989
ENSG00000005194	7393	97.627706	36.798117
ENSG00000005206	924	6.681079	2.518252
ENSG00000005238	4822	22.299484	8.405186
ENSG00000005243	1494	43.623760	16.442794
ENSG00000005249	1944	14.063917	5.301012
ENSG00000005302	2645	10.787010	4.065871
ENSG00000005339	1753	4.335899	1.634300
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	3574	21.841881	8.232705
ENSG00000005448	4136	46.851547	17.659421
ENSG00000005469	1855	15.446659	5.822200
ENSG00000005471	3	0.018650	0.007030
ENSG00000005483	1806	6.193629	2.334521
ENSG00000005486	2664	37.857970	14.269536
ENSG00000005513	133	0.854690	0.322152
ENSG00000005700	8570	37.867146	14.272994
ENSG00000005801	1210	3.247780	1.224163
ENSG00000005810	929	1.644445	0.619829
ENSG00000005812	4739	36.073932	13.597091
ENSG00000005844	2	0.007094	0.002674
ENSG00000005882	1943	15.414715	5.810159
ENSG00000005884	1756	8.553461	3.223995
ENSG00000005889	4483	15.717687	5.924356
ENSG00000005893	86722	354.162344	133.491895
ENSG00000005961	4	0.030685	0.011566
ENSG00000005981	1	0.007053	0.002658
ENSG00000006007	18782	172.431059	64.993214
ENSG00000006015	4099	44.379222	16.727545
ENSG00000006016	32	0.490535	0.184894
ENSG00000006025	27	0.160236	0.060397
ENSG00000006042	22658	143.361880	54.036375
ENSG00000006047	211	1.236811	0.466183
ENSG00000006059	0	0.000000	0.000000
ENSG00000006062	53	0.308635	0.116331
ENSG00000006071	8	0.032522	0.012258
ENSG00000006116	0	0.000000	0.000000
ENSG00000006118	813	5.450258	2.054327
ENSG00000006125	26148	122.385496	46.129895
ENSG00000006128	0	0.000000	0.000000
ENSG00000006194	2465	20.044584	7.555262
ENSG00000006210	1326	6.105677	2.301370
ENSG00000006282	5158	38.897301	14.661283
ENSG00000006283	4	0.012410	0.004678
ENSG00000006327	8276	131.627677	49.613485
ENSG00000006377	153	1.775343	0.669167
ENSG00000006432	739	1.713366	0.645807
ENSG00000006451	4446	42.574659	16.047364
ENSG00000006453	10002	73.233199	27.603269
ENSG00000006459	476	1.377827	0.519335
ENSG00000006468	8128	33.584362	12.658715
ENSG00000006530	5184	35.712814	13.460977
ENSG00000006534	31	0.140607	0.052998
ENSG00000006555	0	0.000000	0.000000
ENSG00000006576	15350	78.811718	29.705941
ENSG00000006606	0	0.000000	0.000000
ENSG00000006607	28161	123.918446	46.707699
ENSG00000006611	0	0.000000	0.000000
ENSG00000006625	639	14.726888	5.550901
ENSG00000006634	5917	43.204887	16.284911
ENSG00000006638	0	0.000000	0.000000
ENSG00000006652	192	1.403871	0.529151
ENSG00000006659	0	0.000000	0.000000
ENSG00000006695	2165	11.677420	4.401487
ENSG00000006704	717	3.260977	1.229137
ENSG00000006712	6236	75.648813	28.513769
ENSG00000006715	7596	34.629875	13.052793
ENSG00000006740	62	0.373683	0.140849
ENSG00000006744	8094	57.343774	21.614181
ENSG00000006747	18170	50.085099	18.878221
ENSG00000006756	1778	9.222848	3.476303
ENSG00000006757	3036	24.244544	9.138323
ENSG00000006788	0	0.000000	0.000000
ENSG00000006831	16251	109.219175	41.167208
ENSG00000006837	23	0.276250	0.104125
ENSG00000007001	2	0.021920	0.008262
ENSG00000007038	0	0.000000	0.000000
