id	count	tpm	fpkm
ENSG00000000003	2485	20.620771	7.687734
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	11551	313.395013	116.838382
ENSG00000000457	1644	8.209465	3.060612
ENSG00000000460	4504	32.577289	12.145304
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	136	0.613306	0.228650
ENSG00000001036	5069	66.948157	24.959281
ENSG00000001084	2874	23.918041	8.917006
ENSG00000001167	3621	29.929144	11.158036
ENSG00000001460	1520	7.958670	2.967112
ENSG00000001461	12856	73.884065	27.545092
ENSG00000001497	9063	37.712109	14.059642
ENSG00000001561	527	3.574564	1.332651
ENSG00000001617	4890	42.703890	15.920653
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	8131	40.397959	15.060968
ENSG00000001630	213	2.126596	0.792827
ENSG00000001631	385	2.546690	0.949444
ENSG00000002016	1306	13.608484	5.073448
ENSG00000002079	492	2.655550	0.990029
ENSG00000002330	4402	119.845408	44.680173
ENSG00000002549	7022	100.131294	37.330455
ENSG00000002586	2807	69.185690	25.793467
ENSG00000002587	2058	9.053929	3.375441
ENSG00000002726	21	0.211002	0.078665
ENSG00000002745	37	0.369995	0.137940
ENSG00000002746	177	0.589805	0.219888
ENSG00000002822	12	0.126377	0.047115
ENSG00000002834	51535	403.512475	150.435529
ENSG00000002919	2845	29.951971	11.166546
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	17647	226.886951	84.586873
ENSG00000003096	172	1.016306	0.378894
ENSG00000003137	602	4.162148	1.551711
ENSG00000003147	552	7.126134	2.656730
ENSG00000003249	520	5.669706	2.113752
ENSG00000003393	2573	8.761043	3.266249
ENSG00000003400	413	2.237586	0.834206
ENSG00000003402	1160	2.500651	0.932280
ENSG00000003436	2503	10.252723	3.822370
ENSG00000003509	2871	30.408636	11.336798
ENSG00000003756	1875	10.516686	3.920779
ENSG00000003987	4	0.024657	0.009193
ENSG00000003989	1022	4.214790	1.571337
ENSG00000004059	5235	109.277856	40.740431
ENSG00000004139	2320	7.110929	2.651061
ENSG00000004142	25739	303.658279	113.208381
ENSG00000004399	1465	6.675377	2.488681
ENSG00000004455	38187	201.486488	75.117198
ENSG00000004468	5	0.028025	0.010448
ENSG00000004478	19702	167.053744	62.280152
ENSG00000004487	21075	215.187546	80.225159
ENSG00000004534	2850	20.761747	7.740292
ENSG00000004660	273	2.206102	0.822468
ENSG00000004700	8611	72.427999	27.002249
ENSG00000004766	2400	13.179739	4.913605
ENSG00000004776	78	1.682854	0.627393
ENSG00000004777	146	1.090054	0.406389
ENSG00000004779	10856	386.394808	144.053805
ENSG00000004799	1630	14.258348	5.315727
ENSG00000004809	26	0.402848	0.150188
ENSG00000004838	46	0.816787	0.304511
ENSG00000004846	1	0.005421	0.002021
ENSG00000004848	8	0.087106	0.032474
ENSG00000004864	6670	65.821484	24.539241
ENSG00000004866	1891	20.546982	7.660224
ENSG00000004897	14394	77.770996	28.994199
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	3	0.024680	0.009201
ENSG00000004961	6962	94.852964	35.362614
ENSG00000004975	6203	65.370316	24.371039
ENSG00000005001	8	0.182210	0.067931
ENSG00000005007	17441	103.248284	38.492515
ENSG00000005020	6192	50.806298	18.941353
ENSG00000005022	85241	2054.365278	765.898323
ENSG00000005059	2835	40.045426	14.929538
ENSG00000005073	94	1.109389	0.413597
ENSG00000005075	4291	145.026485	54.068058
ENSG00000005100	5614	31.949164	11.911130
ENSG00000005102	7	0.082460	0.030742
ENSG00000005108	13	0.038432	0.014328
ENSG00000005156	3777	14.193975	5.291728
ENSG00000005175	4930	35.790024	13.343060
ENSG00000005187	329	3.129979	1.166903
ENSG00000005189	1762	20.625141	7.689363
ENSG00000005194	10821	168.657555	62.878077
ENSG00000005206	617	5.265575	1.963086
ENSG00000005238	3463	18.901929	7.046924
ENSG00000005243	1495	51.522831	19.208487
ENSG00000005249	1407	12.014070	4.479026
ENSG00000005302	4161	20.028994	7.467111
ENSG00000005339	2772	8.092384	3.016963
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	2559	18.458305	6.881534
ENSG00000005448	6567	87.800391	32.733308
ENSG00000005469	735	7.223772	2.693131
ENSG00000005471	10	0.073374	0.027355
ENSG00000005483	2084	8.435507	3.144884
ENSG00000005486	4409	73.951882	27.570375
ENSG00000005513	0	0.000000	0.000000
ENSG00000005700	6708	34.983305	13.042303
ENSG00000005801	1799	5.699260	2.124770
ENSG00000005810	2622	5.478006	2.042283
ENSG00000005812	5033	45.218873	16.858277
ENSG00000005844	0	0.000000	0.000000
ENSG00000005882	2192	20.525289	7.652137
ENSG00000005884	59791	343.747252	128.154154
