id	count	tpm	fpkm
ENSG00000000003	2067	17.217401	5.972410
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	10942	298.001071	103.371271
ENSG00000000457	2592	12.992617	4.506908
ENSG00000000460	2873	20.859351	7.235738
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	385	1.742800	0.604546
ENSG00000001036	2747	36.418630	12.632975
ENSG00000001084	3372	28.169233	9.771406
ENSG00000001167	3687	30.590567	10.611323
ENSG00000001460	1490	7.831262	2.716526
ENSG00000001461	11975	69.082660	23.963546
ENSG00000001497	7150	29.865067	10.359661
ENSG00000001561	835	5.685224	1.972103
ENSG00000001617	3360	29.454148	10.217120
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	11289	56.301446	19.529970
ENSG00000001630	96	0.962111	0.333739
ENSG00000001631	488	3.240289	1.123999
ENSG00000002016	1665	17.415238	6.041036
ENSG00000002079	507	2.746920	0.952858
ENSG00000002330	2879	78.679509	27.292522
ENSG00000002549	5267	75.391249	26.151883
ENSG00000002586	3765	93.150987	32.312420
ENSG00000002587	788	3.479898	1.207115
ENSG00000002726	0	0.000000	0.000000
ENSG00000002745	11	0.110417	0.038302
ENSG00000002746	185	0.618807	0.214653
ENSG00000002822	8	0.084572	0.029337
ENSG00000002834	26434	207.762033	72.068954
ENSG00000002919	2513	26.557319	9.212262
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	15553	200.724979	69.627925
ENSG00000003096	62	0.367736	0.127561
ENSG00000003137	879	6.100403	2.116121
ENSG00000003147	1044	13.528947	4.692951
ENSG00000003249	792	8.668241	3.006859
ENSG00000003393	2183	7.461367	2.588215
ENSG00000003400	383	2.082942	0.722535
ENSG00000003402	2109	4.563733	1.583078
ENSG00000003436	2885	11.862407	4.114858
ENSG00000003509	2629	27.951361	9.695830
ENSG00000003756	4417	24.868732	8.626521
ENSG00000003987	3	0.018563	0.006439
ENSG00000003989	771	3.191744	1.107159
ENSG00000004059	5496	115.162430	39.947798
ENSG00000004139	3715	11.429989	3.964860
ENSG00000004142	22093	261.635557	90.756721
ENSG00000004399	2513	11.494214	3.987138
ENSG00000004455	33360	176.687182	61.289641
ENSG00000004468	5	0.028131	0.009758
ENSG00000004478	10560	89.879042	31.177441
ENSG00000004487	12313	126.200782	43.776806
ENSG00000004534	5907	43.195114	14.983617
ENSG00000004660	122	0.989627	0.343284
ENSG00000004700	8104	68.422816	23.734658
ENSG00000004766	2052	11.311535	3.923770
ENSG00000004776	158	3.421823	1.186970
ENSG00000004777	577	4.324338	1.500036
ENSG00000004779	5792	206.937223	71.782842
ENSG00000004799	564	4.952327	1.717874
ENSG00000004809	7	0.108871	0.037766
ENSG00000004838	31	0.552537	0.191665
ENSG00000004846	0	0.000000	0.000000
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	4611	45.675738	15.844101
ENSG00000004866	2353	25.664160	8.902440
ENSG00000004897	12173	66.021046	22.901527
ENSG00000004939	1	0.006383	0.002214
ENSG00000004948	0	0.000000	0.000000
ENSG00000004961	6186	84.600985	29.346577
ENSG00000004975	7170	75.848426	26.310470
ENSG00000005001	6	0.137177	0.047584
ENSG00000005007	19543	116.131840	40.284070
ENSG00000005020	5269	43.397371	15.053776
ENSG00000005022	49069	1187.093574	411.781645
ENSG00000005059	2017	28.599232	9.920565
ENSG00000005073	154	1.824423	0.632860
ENSG00000005075	3580	121.456412	42.131069
ENSG00000005100	7583	43.318835	15.026533
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	73	0.216632	0.075146
ENSG00000005156	5924	22.347077	7.751804
ENSG00000005175	5012	36.523698	12.669421
ENSG00000005187	120	1.145976	0.397519
ENSG00000005189	1671	19.634330	6.810800
ENSG00000005194	6606	103.353596	35.851524
ENSG00000005206	1788	15.317109	5.313233
ENSG00000005238	4699	25.745878	8.930787
ENSG00000005243	1696	58.672283	20.352371
ENSG00000005249	893	7.654135	2.655083
ENSG00000005302	3665	17.708592	6.142795
ENSG00000005339	12224	35.821621	12.425883
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	3376	24.444017	8.479195
ENSG00000005448	4814	64.607678	22.411254
ENSG00000005469	501	4.942686	1.714530
ENSG00000005471	56	0.412459	0.143075
ENSG00000005483	7656	31.107423	10.790612
ENSG00000005486	4543	76.489264	26.532765
ENSG00000005513	22	0.167500	0.058103
ENSG00000005700	6737	35.268171	12.233901
ENSG00000005801	2384	7.581273	2.629809
ENSG00000005810	6111	12.815946	4.445624
ENSG00000005812	4326	39.014670	13.533495
ENSG00000005844	2	0.008405	0.002916
ENSG00000005882	1749	16.439445	5.702551
ENSG00000005884	99459	573.979157	199.103160
ENSG00000005889	5106	21.209741	7.357282
ENSG00000005893	7043	34.077320	11.820816
ENSG00000005961	9	0.081798	0.028374
ENSG00000005981	0	0.000000	0.000000
ENSG00000006007	10318	112.228672	38.930130
ENSG00000006015	3911	50.167704	17.402284
ENSG00000006016	128	2.324687	0.806393
ENSG00000006025	1399	9.836671	3.412166
ENSG00000006042	350	2.623704	0.910116
ENSG00000006047	1	0.006945	0.002409
ENSG00000006059	0	0.000000	0.000000
ENSG00000006062	6021	41.540537	14.409673
ENSG00000006071	3	0.014449	0.005012
ENSG00000006116	0	0.000000	0.000000
ENSG00000006118	3174	25.209723	8.744805
ENSG00000006125	38444	213.184041	73.949752
ENSG00000006128	326	9.715285	3.370060
ENSG00000006194	4487	43.228566	14.995221
ENSG00000006210	37	0.201849	0.070018
ENSG00000006282	6429	57.440234	19.924995
ENSG00000006283	10	0.036758	0.012751
ENSG00000006327	56062	1056.403824	366.447696
ENSG00000006377	4	0.054990	0.019075
ENSG00000006432	2845	7.814884	2.710844
ENSG00000006451	6578	74.629449	25.887628
ENSG00000006453	6066	52.620892	18.253252
ENSG00000006459	3794	13.011272	4.513379
ENSG00000006468	7163	35.065739	12.163681
ENSG00000006530	5321	43.429715	15.064996
ENSG00000006534	5630	30.254436	10.494726
ENSG00000006555	0	0.000000	0.000000
ENSG00000006576	3525	21.442538	7.438035
ENSG00000006606	12	0.539733	0.187224
ENSG00000006607	2754	14.357753	4.980449
ENSG00000006611	0	0.000000	0.000000
ENSG00000006625	986	26.922891	9.339072
ENSG00000006634	4846	41.922711	14.542243
ENSG00000006638	231	2.764601	0.958991
ENSG00000006652	1224	10.603320	3.678103
ENSG00000006659	0	0.000000	0.000000
ENSG00000006695	5391	34.450297	11.950195
ENSG00000006704	6887	37.110201	12.872869
ENSG00000006712	7752	111.415193	38.647949
ENSG00000006715	3688	19.920101	6.909929
ENSG00000006740	3024	21.593722	7.490478
ENSG00000006744	12758	107.087878	37.146880
ENSG00000006747	5	0.016329	0.005664
ENSG00000006756	2936	18.043634	6.259016
ENSG00000006757	0	0.000000	0.000000
ENSG00000006788	59	0.307490	0.106663
ENSG00000006831	13906	110.727545	38.409416
ENSG00000006837	31	0.441134	0.153022
ENSG00000007001	0	0.000000	0.000000
ENSG00000007038	0	0.000000	0.000000
ENSG00000007047	3196	19.400179	6.729577
ENSG00000007062	2	0.014541	0.005044
ENSG00000007080	10794	323.506706	112.218722
ENSG00000007129	0	0.000000	0.000000
ENSG00000007168	23125	90.360620	31.344492
ENSG00000007171	1	0.007518	0.002608
ENSG00000007174	229	0.528104	0.183190
ENSG00000007202	17398	74.059498	25.689923
ENSG00000007216	2	0.022150	0.007684
ENSG00000007237	2192	8.381869	2.907521
ENSG00000007255	247	9.701847	3.365398
ENSG00000007264	0	0.000000	0.000000
ENSG00000007306	0	0.000000	0.000000
