id	count	tpm	fpkm
ENSG00000000003	6736	44.939382	17.072138
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	8985	195.991433	74.455691
ENSG00000000457	1146	4.600914	1.747853
ENSG00000000460	4859	28.255953	10.734227
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	6	0.021754	0.008264
ENSG00000001036	8674	92.104799	34.989930
ENSG00000001084	3187	21.323938	8.100806
ENSG00000001167	3727	24.766901	9.408762
ENSG00000001460	2270	9.555848	3.630196
ENSG00000001461	20053	92.655409	35.199102
ENSG00000001497	5664	18.948664	7.198457
ENSG00000001561	92	0.501703	0.190593
ENSG00000001617	7	0.049148	0.018671
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	5625	22.469039	8.535821
ENSG00000001630	725	5.819556	2.210806
ENSG00000001631	245	1.302951	0.494981
ENSG00000002016	538	4.507081	1.712207
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	2797	61.222398	23.257934
ENSG00000002549	9060	103.868464	39.458858
ENSG00000002586	28892	572.529644	217.499763
ENSG00000002587	260	0.919627	0.349359
ENSG00000002726	1	0.008078	0.003069
ENSG00000002745	8	0.064318	0.024434
ENSG00000002746	1	0.002679	0.001018
ENSG00000002822	1439	12.184160	4.628672
ENSG00000002834	15336	96.541333	36.675336
ENSG00000002919	3978	33.670876	12.791316
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	24233	250.491114	95.159715
ENSG00000003096	1559	7.406084	2.813517
ENSG00000003137	16	0.088938	0.033787
ENSG00000003147	340	3.528908	1.340606
ENSG00000003249	2765	24.238114	9.207880
ENSG00000003393	4419	12.097247	4.595654
ENSG00000003400	128	0.557553	0.211810
ENSG00000003402	2173	3.766182	1.430745
ENSG00000003436	3	0.009880	0.003753
ENSG00000003509	1747	14.876582	5.651503
ENSG00000003756	2667	12.026718	4.568861
ENSG00000003987	2	0.009912	0.003765
ENSG00000003989	6539	21.681180	8.236519
ENSG00000004059	5538	92.942626	35.308214
ENSG00000004139	2280	5.618491	2.134423
ENSG00000004142	17880	169.592827	64.427056
ENSG00000004399	679	2.487450	0.944964
ENSG00000004455	49794	211.229178	80.244397
ENSG00000004468	4	0.018025	0.006848
ENSG00000004478	17890	121.955881	46.330134
ENSG00000004487	30412	249.655443	94.842250
ENSG00000004534	1620	9.488128	3.604470
ENSG00000004660	265	1.721691	0.654058
ENSG00000004700	10116	68.408210	25.987771
ENSG00000004766	3048	13.457272	5.112318
ENSG00000004776	16	0.277535	0.105434
ENSG00000004777	183	1.098482	0.417305
ENSG00000004779	12789	365.969205	139.028985
ENSG00000004799	30	0.210984	0.080151
ENSG00000004809	1	0.012457	0.004732
ENSG00000004838	284	4.054301	1.540199
ENSG00000004846	3289	14.333895	5.445340
ENSG00000004848	1	0.008754	0.003326
ENSG00000004864	16264	129.037431	49.020362
ENSG00000004866	6321	55.219033	20.977301
ENSG00000004897	21580	93.741978	35.611882
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	12	0.079368	0.030151
ENSG00000004961	5402	59.172235	22.479093
ENSG00000004975	9099	77.093715	29.287330
ENSG00000005001	0	0.000000	0.000000
ENSG00000005007	9646	45.909781	17.440785
ENSG00000005020	9986	65.875614	25.025657
ENSG00000005022	130732	2533.130378	962.317432
ENSG00000005059	2387	27.108081	10.298159
ENSG00000005073	19	0.180284	0.068488
ENSG00000005075	3587	97.469040	37.027765
ENSG00000005100	11875	54.333442	20.640871
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	3	0.007130	0.002709
ENSG00000005156	5274	15.934693	6.053472
ENSG00000005175	3312	19.330892	7.343663
ENSG00000005187	235	1.797463	0.682843
ENSG00000005189	668	6.286573	2.388223
ENSG00000005194	7891	98.881935	37.564513
ENSG00000005206	1011	6.936787	2.635234
ENSG00000005238	5292	23.223089	8.822279
ENSG00000005243	1567	43.418421	16.494336
ENSG00000005249	2110	14.485218	5.502827
ENSG00000005302	2776	10.743045	4.081203
ENSG00000005339	1785	4.189556	1.591581
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	3773	21.880379	8.312194
ENSG00000005448	4818	51.789621	19.674493
ENSG00000005469	1815	14.341673	5.448295
ENSG00000005471	2	0.011798	0.004482
ENSG00000005483	1813	5.900079	2.241396
ENSG00000005486	3124	42.127595	16.003961
ENSG00000005513	94	0.573214	0.217760
ENSG00000005700	8319	34.880718	13.250926
ENSG00000005801	1054	2.684568	1.019847
ENSG00000005810	929	1.560458	0.592806
ENSG00000005812	4753	34.332634	13.042713
ENSG00000005844	1	0.003366	0.001279
ENSG00000005882	2061	15.515766	5.894324
ENSG00000005884	1704	7.876250	2.992129
ENSG00000005889	4496	14.958180	5.682501
ENSG00000005893	84664	328.098630	124.642235
ENSG00000005961	13	0.094632	0.035950
ENSG00000005981	1	0.006693	0.002542
ENSG00000006007	20269	176.578782	67.080969
ENSG00000006015	4344	44.629716	16.954498
ENSG00000006016	33	0.480028	0.182359
ENSG00000006025	30	0.168947	0.064182
ENSG00000006042	25864	155.288874	58.993091
ENSG00000006047	253	1.407259	0.534607
ENSG00000006059	1	0.019436	0.007384
ENSG00000006062	27	0.149199	0.056679
ENSG00000006071	9	0.034718	0.013189
ENSG00000006116	0	0.000000	0.000000
ENSG00000006118	770	4.898350	1.860847
ENSG00000006125	25930	115.166596	43.750935
ENSG00000006128	0	0.000000	0.000000
ENSG00000006194	2382	18.380377	6.982569
ENSG00000006210	1341	5.859379	2.225935
ENSG00000006282	5338	38.198757	14.511424
