id	count	tpm	fpkm
ENSG00000000003	7664	56.443447	21.490126
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	11463	276.026201	105.093470
ENSG00000000457	1890	8.376341	3.189185
ENSG00000000460	4731	30.370296	11.563104
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	668	2.673587	1.017934
ENSG00000001036	25250	295.976503	112.689294
ENSG00000001084	2626	19.396040	7.384796
ENSG00000001167	3013	22.102654	8.415305
ENSG00000001460	1289	5.990035	2.280630
ENSG00000001461	15456	78.835448	30.015596
ENSG00000001497	2294	8.471919	3.225575
ENSG00000001561	0	0.000000	0.000000
ENSG00000001617	1380	10.695896	4.072327
ENSG00000001626	1	0.004606	0.001754
ENSG00000001629	11974	52.800038	20.102944
ENSG00000001630	233	2.064623	0.786079
ENSG00000001631	601	3.528331	1.343367
ENSG00000002016	528	4.882925	1.859111
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	1694	40.932124	15.584386
ENSG00000002549	9902	125.317419	47.713016
ENSG00000002586	11366	248.634296	94.664350
ENSG00000002587	1092	4.263771	1.623377
ENSG00000002726	0	0.000000	0.000000
ENSG00000002745	3	0.026625	0.010137
ENSG00000002746	4	0.011830	0.004504
ENSG00000002822	384	3.589211	1.366547
ENSG00000002834	21023	146.092827	55.622988
ENSG00000002919	4064	37.973126	14.457785
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	24370	278.082514	105.876385
ENSG00000003096	5812	30.479031	11.604504
ENSG00000003137	9	0.055226	0.021027
ENSG00000003147	1149	13.164805	5.012332
ENSG00000003249	2142	20.727941	7.891900
ENSG00000003393	3682	11.127032	4.236476
ENSG00000003400	605	2.909140	1.107618
ENSG00000003402	1854	3.547189	1.350547
ENSG00000003436	9696	35.249300	13.420723
ENSG00000003509	1708	16.055770	6.113030
ENSG00000003756	3069	15.277561	5.816737
ENSG00000003987	18	0.098477	0.037494
ENSG00000003989	24357	89.151443	33.943280
ENSG00000004059	6739	124.850548	47.535260
ENSG00000004139	953	2.592452	0.987043
ENSG00000004142	9295	97.324542	37.055083
ENSG00000004399	2252	9.107225	3.467460
