id	count	tpm	fpkm
ENSG00000000003	5575	41.593799	15.886394
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	10589	258.304901	98.657339
ENSG00000000457	760	3.412179	1.303253
ENSG00000000460	3865	25.134558	9.599929
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	37	0.150019	0.057298
ENSG00000001036	10290	122.190350	46.669555
ENSG00000001084	2271	16.992652	6.490198
ENSG00000001167	2167	16.103856	6.150730
ENSG00000001460	1552	7.306238	2.790555
ENSG00000001461	14115	72.934162	27.856577
ENSG00000001497	5007	18.732323	7.154650
ENSG00000001561	3043	18.557508	7.087881
ENSG00000001617	0	0.000000	0.000000
ENSG00000001626	1	0.004666	0.001782
ENSG00000001629	6571	29.352975	11.211117
ENSG00000001630	481	4.317731	1.649120
ENSG00000001631	380	2.259978	0.863179
ENSG00000002016	281	2.632559	1.005483
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	1772	43.375079	16.566739
ENSG00000002549	7962	102.078993	38.988195
ENSG00000002586	22588	500.560808	191.184903
ENSG00000002587	335	1.325079	0.506102
ENSG00000002726	5	0.045169	0.017252
ENSG00000002745	0	0.000000	0.000000
ENSG00000002746	2	0.005992	0.002289
ENSG00000002822	1491	14.117934	5.392224
ENSG00000002834	18326	129.011245	49.274738
ENSG00000002919	3701	35.032200	13.380248
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	14367	166.077166	63.431748
ENSG00000003096	906	4.813150	1.838341
ENSG00000003137	28	0.174054	0.066478
ENSG00000003147	742	8.612396	3.289431
ENSG00000003249	3336	32.703062	12.490654
ENSG00000003393	4846	14.835584	5.666324
ENSG00000003400	394	1.919248	0.733040
ENSG00000003402	2197	4.258242	1.626399
ENSG00000003436	982	3.616555	1.381312
ENSG00000003509	1782	16.969797	6.481468
ENSG00000003756	2536	12.788867	4.884598
ENSG00000003987	5	0.027711	0.010584
ENSG00000003989	6308	23.389554	8.933440
ENSG00000004059	6004	112.683768	43.038598
ENSG00000004139	1578	4.348611	1.660915
ENSG00000004142	16642	176.524169	67.421891
ENSG00000004399	171	0.700551	0.267569
ENSG00000004455	37148	176.226422	67.308169
ENSG00000004468	2	0.010079	0.003849
ENSG00000004478	12115	92.358000	35.275345
ENSG00000004487	26097	239.577118	91.504423
ENSG00000004534	1846	12.090825	4.617987
ENSG00000004660	179	1.300532	0.496727
ENSG00000004700	6756	51.091392	19.513919
ENSG00000004766	4467	22.055491	8.423905
ENSG00000004776	13	0.252174	0.096316
ENSG00000004777	128	0.859232	0.328176
ENSG00000004779	11207	358.637765	136.978615
ENSG00000004799	12	0.094377	0.036047
ENSG00000004809	0	0.000000	0.000000
ENSG00000004838	132	2.107319	0.804872
ENSG00000004846	7257	35.368461	13.508680
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	15610	138.500053	52.898906
ENSG00000004866	7878	76.962236	29.395065
ENSG00000004897	16380	79.571081	30.391491
ENSG00000004939	1	0.005717	0.002183
ENSG00000004948	12	0.088758	0.033900
ENSG00000004961	6239	76.425286	29.189982
ENSG00000004975	8496	80.500487	30.746470
ENSG00000005001	1	0.020478	0.007821
ENSG00000005007	9895	52.666257	20.115425
ENSG00000005020	13356	98.529940	37.632664
ENSG00000005022	84358	1827.934397	698.163849
ENSG00000005059	2769	35.166408	13.431508
ENSG00000005073	5	0.053056	0.020264
ENSG00000005075	4584	139.295990	53.202908
ENSG00000005100	10117	51.765933	19.771554
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	6	0.015948	0.006091
ENSG00000005156	3837	12.964449	4.951660
ENSG00000005175	2522	16.461346	6.287270
ENSG00000005187	88	0.752720	0.287495
ENSG00000005189	1222	12.860783	4.912066
ENSG00000005194	7349	102.984497	39.334044
ENSG00000005206	965	7.404457	2.828069
ENSG00000005238	4532	22.240715	8.494650
ENSG00000005243	1056	32.721081	12.497536
ENSG00000005249	3091	23.730138	9.063523
ENSG00000005302	3082	13.338263	5.094435
ENSG00000005339	2494	6.546134	2.500240
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	3883	25.182226	9.618135
ENSG00000005448	4306	51.761715	19.769943
ENSG00000005469	2922	25.820348	9.861860
ENSG00000005471	7	0.046179	0.017638
ENSG00000005483	1916	6.972912	2.663244
ENSG00000005486	6396	96.454565	36.839993
ENSG00000005513	5	0.034097	0.013023
ENSG00000005700	7181	33.671147	12.860405
ENSG00000005801	1541	4.389299	1.676455
ENSG00000005810	1060	1.991136	0.760497
ENSG00000005812	2466	19.920080	7.608304
ENSG00000005844	3	0.011292	0.004313
ENSG00000005882	2163	18.210021	6.955161
ENSG00000005884	493	2.548329	0.973312
ENSG00000005889	3026	11.258488	4.300083
ENSG00000005893	72816	315.566683	120.527985
ENSG00000005961	9	0.073265	0.027983
ENSG00000005981	1	0.007484	0.002859
ENSG00000006007	16841	164.071354	62.665645
ENSG00000006015	3915	44.980550	17.179935
ENSG00000006016	16	0.260274	0.099409
ENSG00000006025	50	0.314889	0.120269
ENSG00000006042	13647	91.630601	34.997521
ENSG00000006047	50	0.311016	0.118790
ENSG00000006059	0	0.000000	0.000000
ENSG00000006062	41	0.253363	0.096770
ENSG00000006071	0	0.000000	0.000000
ENSG00000006116	0	0.000000	0.000000
ENSG00000006118	216	1.536638	0.586906
ENSG00000006125	21273	105.660204	40.356008
ENSG00000006128	1	0.026693	0.010195
ENSG00000006194	2063	17.802073	6.799349
ENSG00000006210	1427	6.972773	2.663191
ENSG00000006282	6601	52.824949	20.176036
ENSG00000006283	3	0.009877	0.003772
ENSG00000006327	10142	171.175485	65.379007
ENSG00000006377	110	1.354487	0.517335
ENSG00000006432	922	2.268443	0.866412
ENSG00000006451	5620	57.109619	21.812529
ENSG00000006453	9801	76.152256	29.085700
ENSG00000006459	428	1.314688	0.502134
ENSG00000006468	9378	41.120166	15.705494
ENSG00000006530	6878	50.281992	19.204775
ENSG00000006534	122	0.587215	0.224282
ENSG00000006555	0	0.000000	0.000000
ENSG00000006576	15344	83.601146	31.930740
ENSG00000006606	0	0.000000	0.000000
ENSG00000006607	21115	98.598475	37.658841
ENSG00000006611	0	0.000000	0.000000
ENSG00000006625	902	22.060121	8.425674
ENSG00000006634	7418	57.479021	21.953619
ENSG00000006638	1	0.010720	0.004094
ENSG00000006652	327	2.537259	0.969084
ENSG00000006659	0	0.000000	0.000000
ENSG00000006695	2218	12.695265	4.848847
ENSG00000006704	1173	5.661322	2.162293
ENSG00000006712	5038	64.855289	24.770921
ENSG00000006715	8356	40.425522	15.440181
ENSG00000006740	27	0.172690	0.065957
ENSG00000006744	8461	63.611552	24.295886
ENSG00000006747	20904	61.146871	23.354522
ENSG00000006756	1775	9.770637	3.731811
ENSG00000006757	4325	36.651317	13.998656
ENSG00000006788	0	0.000000	0.000000
ENSG00000006831	9125	65.079305	24.856482
ENSG00000006837	37	0.471593	0.180121
ENSG00000007001	0	0.000000	0.000000
ENSG00000007038	0	0.000000	0.000000
ENSG00000007047	1579	8.584948	3.278947
ENSG00000007062	224	1.458709	0.557141
ENSG00000007080	9662	259.372837	99.065228
ENSG00000007129	13	0.217726	0.083158
ENSG00000007168	19309	67.579321	25.811342
ENSG00000007171	1	0.006733	0.002572
ENSG00000007174	56	0.115672	0.044180
ENSG00000007202	18381	70.082108	26.767260
ENSG00000007216	0	0.000000	0.000000
ENSG00000007237	15411	52.782231	20.159720
ENSG00000007255	1115	39.227344	14.982547
ENSG00000007264	12	0.161989	0.061870
ENSG00000007306	0	0.000000	0.000000
ENSG00000007312	0	0.000000	0.000000
ENSG00000007314	0	0.000000	0.000000
ENSG00000007341	1736	10.967077	4.188781
ENSG00000007350	18	0.198667	0.075879
ENSG00000007372	0	0.000000	0.000000
ENSG00000007376	3865	50.699862	19.364377
ENSG00000007384	2076	19.650594	7.505376
ENSG00000007392	1108	11.465022	4.378967
ENSG00000007402	10	0.049721	0.018991
ENSG00000007516	32	0.191520	0.073150
ENSG00000007520	5271	123.372272	47.120980
ENSG00000007541	2639	25.266852	9.650457
ENSG00000007545	394	1.399713	0.534608
ENSG00000007866	167	1.583932	0.604969
ENSG00000007908	0	0.000000	0.000000
ENSG00000007923	9562	84.600510	32.312439
ENSG00000007933	0	0.000000	0.000000
ENSG00000007944	2070	19.083545	7.288796
ENSG00000007952	1	0.011137	0.004254
ENSG00000007968	2046	11.151837	4.259348
ENSG00000008018	18923	276.389855	105.564732
ENSG00000008056	6	0.052937	0.020219
ENSG00000008083	1858	8.765714	3.347989
ENSG00000008086	499	0.961703	0.367314
ENSG00000008118	6	0.055010	0.021011
ENSG00000008128	36	0.341675	0.130500
ENSG00000008130	11473	88.948215	33.973007
ENSG00000008196	4	0.020118	0.007684
ENSG00000008197	0	0.000000	0.000000
ENSG00000008226	45	0.184730	0.070556
ENSG00000008256	10747	67.517019	25.787546
ENSG00000008277	359	1.089273	0.416038
ENSG00000008282	18663	248.148567	94.778214
ENSG00000008283	358	3.168422	1.210151
ENSG00000008294	8384	28.690671	10.958155
ENSG00000008300	109	0.258694	0.098806
ENSG00000008311	3587	11.876051	4.535956
ENSG00000008323	0	0.000000	0.000000
ENSG00000008324	1336	14.029282	5.358364
ENSG00000008382	1285	22.548077	8.612045
ENSG00000008394	14014	184.429235	70.441163
ENSG00000008405	2109	15.578814	5.950194
ENSG00000008438	0	0.000000	0.000000
ENSG00000008441	2413	11.353843	4.336503
ENSG00000008513	3923	15.983833	6.104888
ENSG00000008516	0	0.000000	0.000000
ENSG00000008517	0	0.000000	0.000000
ENSG00000008710	1313	2.629815	1.004435
ENSG00000008735	1057	5.251823	2.005889
ENSG00000008838	5565	40.453503	15.450868
ENSG00000008853	3597	18.582807	7.097544
ENSG00000008869	4433	18.098224	6.912461
ENSG00000008952	27831	120.779064	46.130527
ENSG00000008988	52389	314.946599	120.291149
ENSG00000009307	77684	510.226188	194.876512
ENSG00000009335	18958	102.974907	39.330382
ENSG00000009413	2156	5.569159	2.127093
ENSG00000009694	4	0.008788	0.003356
ENSG00000009709	0	0.000000	0.000000
ENSG00000009724	0	0.000000	0.000000
ENSG00000009765	0	0.000000	0.000000
ENSG00000009780	1000	7.913129	3.022352
ENSG00000009790	1	0.008577	0.003276
ENSG00000009830	2177	10.918188	4.170108
ENSG00000009844	10867	44.023066	16.814232
ENSG00000009950	2	0.017418	0.006653
ENSG00000009954	4356	20.174433	7.705451
ENSG00000010017	4714	39.452011	15.068357
ENSG00000010030	3	0.047840	0.018272
ENSG00000010072	1681	13.376720	5.109123
ENSG00000010165	5536	46.551525	17.779955
ENSG00000010219	464	4.016193	1.533951
ENSG00000010244	10759	22.176607	8.470165
ENSG00000010256	38783	688.637440	263.019158
ENSG00000010270	13689	106.128486	40.534864
ENSG00000010278	18749	158.742021	60.630152
ENSG00000010282	0	0.000000	0.000000
ENSG00000010292	6924	40.641494	15.522670
ENSG00000010295	1354	12.777991	4.880444
ENSG00000010310	2	0.016640	0.006355
ENSG00000010318	509	6.777355	2.588552
ENSG00000010319	0	0.000000	0.000000
ENSG00000010322	1738	9.200383	3.514007
ENSG00000010327	11	0.039295	0.015008
ENSG00000010361	2564	42.022724	16.050219
ENSG00000010379	0	0.000000	0.000000
ENSG00000010404	2173	8.118961	3.100967
ENSG00000010438	2	0.061568	0.023515
ENSG00000010539	1339	8.802678	3.362107
ENSG00000010610	0	0.000000	0.000000
ENSG00000010626	676	11.275062	4.306413
ENSG00000010671	55	0.562942	0.215011
ENSG00000010704	975	5.334826	2.037591
ENSG00000010803	933	7.951723	3.037092
ENSG00000010810	13423	104.783338	40.021096
ENSG00000010818	1399	3.949482	1.508471
ENSG00000010932	0	0.000000	0.000000
ENSG00000011007	13281	72.978727	27.873598
ENSG00000011009	14730	255.149610	97.452203
ENSG00000011021	1484	7.463771	2.850723
ENSG00000011028	3	0.014856	0.005674
ENSG00000011052	0	0.000000	0.000000
ENSG00000011083	0	0.000000	0.000000
ENSG00000011105	3213	21.054061	8.041418
ENSG00000011114	1877	6.294693	2.404204
ENSG00000011132	1434	9.555868	3.649782
ENSG00000011143	1202	8.256596	3.153536
ENSG00000011198	2906	15.534367	5.933218
ENSG00000011201	2	0.009041	0.003453
ENSG00000011243	3131	18.234284	6.964428
ENSG00000011258	663	3.499885	1.336751
ENSG00000011260	8446	127.505278	48.699546
ENSG00000011275	6250	30.639916	11.702653
ENSG00000011295	8990	82.798885	31.624323
ENSG00000011304	36849	223.901252	85.517161
ENSG00000011332	587	7.056230	2.695066
ENSG00000011347	8	0.031337	0.011969
ENSG00000011376	4047	11.405656	4.356292
ENSG00000011405	10414	35.849739	13.692500
ENSG00000011422	7626	134.146962	51.236281
ENSG00000011426	18723	112.081106	42.808416
ENSG00000011451	2973	9.368932	3.578383
ENSG00000011454	2714	15.415850	5.887952
ENSG00000011465	130	0.537480	0.205286
ENSG00000011478	3243	33.979018	12.977994
ENSG00000011485	8553	51.813959	19.789897
ENSG00000011523	1925	9.394812	3.588268
ENSG00000011566	5579	36.448292	13.921112
ENSG00000011590	0	0.000000	0.000000
ENSG00000011600	0	0.000000	0.000000
ENSG00000011638	5755	89.949148	34.355305
ENSG00000011677	782	6.036274	2.305503
ENSG00000012048	3199	12.462057	4.759776
ENSG00000012061	12029	100.821058	38.507738
ENSG00000012124	2414	20.881828	7.975635
ENSG00000012171	85	0.733260	0.280062
ENSG00000012174	12384	78.691573	30.055571
ENSG00000012211	1729	17.519556	6.691444
ENSG00000012223	0	0.000000	0.000000
ENSG00000012232	6021	20.651722	7.887748
ENSG00000012504	1	0.009820	0.003751
ENSG00000012660	18651	171.443231	65.481270
ENSG00000012779	0	0.000000	0.000000
ENSG00000012817	0	0.000000	0.000000
ENSG00000012822	1812	8.748348	3.341356
ENSG00000012963	5403	43.794743	16.727026
ENSG00000012983	2617	15.402387	5.882809
ENSG00000013016	24	0.140872	0.053805
ENSG00000013275	25587	413.142334	157.796167
ENSG00000013288	1230	4.512882	1.723657
ENSG00000013293	0	0.000000	0.000000
ENSG00000013297	2	0.020537	0.007844
ENSG00000013306	11098	141.771504	54.148409
ENSG00000013364	18692	180.983849	69.125227
ENSG00000013374	3759	33.164787	12.667006
ENSG00000013375	4849	22.590714	8.628329
ENSG00000013392	605	4.546102	1.736345
ENSG00000013441	1343	11.856365	4.528437
ENSG00000013503	2322	15.721148	6.004558
ENSG00000013523	2736	14.656042	5.597749
ENSG00000013561	13309	89.467208	34.171232
ENSG00000013563	3269	30.778469	11.755572
ENSG00000013573	3448	23.350337	8.918461
ENSG00000013583	4126	56.835022	21.707649
ENSG00000013588	5	0.021514	0.008217
ENSG00000013619	566	3.302376	1.261314
ENSG00000013725	0	0.000000	0.000000
ENSG00000013810	6213	59.788961	22.835881
ENSG00000014123	5109	34.238626	13.077149
ENSG00000014138	426	3.404284	1.300237
ENSG00000014164	2179	18.872064	7.208023
ENSG00000014216	6261	57.458952	21.945953
ENSG00000014257	7	0.062460	0.023856
ENSG00000014641	64089	1102.046233	420.917097
ENSG00000014824	7244	33.283250	12.712252
ENSG00000014914	33	0.280491	0.107131
ENSG00000014919	3896	21.936174	8.378333
ENSG00000015133	26	0.097932	0.037404
ENSG00000015153	1928	10.716988	4.093262
ENSG00000015171	3163	21.182218	8.090366
ENSG00000015285	21	0.325174	0.124197
ENSG00000015413	0	0.000000	0.000000
ENSG00000015475	4438	50.376346	19.240813
ENSG00000015479	26	0.100787	0.038495
ENSG00000015520	4	0.022441	0.008571
ENSG00000015532	3114	25.147381	9.604826
ENSG00000015568	6	0.023380	0.008930
ENSG00000015592	0	0.000000	0.000000
ENSG00000015676	19209	67.697830	25.856605
ENSG00000016082	61	0.721632	0.275621
ENSG00000016391	0	0.000000	0.000000
ENSG00000016402	1	0.008041	0.003071
ENSG00000016490	4	0.034225	0.013072
