id	count	tpm	fpkm
ENSG00000000003	4125	35.611317	12.691531
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	6553	184.968697	65.921062
ENSG00000000457	804	4.176906	1.488609
ENSG00000000460	2794	21.024638	7.492979
ENSG00000000938	3	0.037282	0.013287
ENSG00000000971	0	0.000000	0.000000
ENSG00000001036	8050	110.610864	39.420647
ENSG00000001084	2905	25.151885	8.963890
ENSG00000001167	3481	29.933353	10.667959
ENSG00000001460	1933	10.529659	3.752669
ENSG00000001461	18590	111.150105	39.612827
ENSG00000001497	4541	19.658298	7.006028
ENSG00000001561	78	0.550418	0.196164
ENSG00000001617	23	0.208964	0.074473
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	6289	32.507429	11.585335
ENSG00000001630	667	6.928142	2.469123
ENSG00000001631	251	1.727327	0.615603
ENSG00000002016	443	4.802373	1.711519
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	1622	45.941776	16.373207
ENSG00000002549	7020	104.143384	37.115699
ENSG00000002586	39361	1009.312284	359.709179
ENSG00000002587	260	1.190010	0.424108
ENSG00000002726	3	0.031360	0.011176
ENSG00000002745	2	0.020807	0.007415
ENSG00000002746	1	0.003467	0.001236
ENSG00000002822	1050	11.504379	4.100050
ENSG00000002834	16277	132.591175	47.254218
ENSG00000002919	2458	26.922202	9.594814
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	16646	222.655842	79.352398
ENSG00000003096	1016	6.245617	2.225878
ENSG00000003137	24	0.172631	0.061524
ENSG00000003147	251	3.371120	1.201435
ENSG00000003249	3484	39.520360	14.084676
ENSG00000003393	4339	15.370615	5.477939
ENSG00000003400	192	1.082222	0.385694
ENSG00000003402	1953	4.380088	1.561021
ENSG00000003436	3	0.012785	0.004556
ENSG00000003509	1458	16.065966	5.725756
ENSG00000003756	2641	15.411027	5.492342
ENSG00000003987	2	0.012826	0.004571
ENSG00000003989	4381	18.796799	6.698998
ENSG00000004059	3772	81.916754	29.194342
ENSG00000004139	2443	7.790178	2.776345
ENSG00000004142	11325	139.000780	49.538540
ENSG00000004399	1200	5.688595	2.027360
ENSG00000004455	33987	186.564406	66.489758
ENSG00000004468	4	0.023325	0.008313
ENSG00000004478	12165	107.310838	38.244549
ENSG00000004487	28982	307.867236	109.720918
ENSG00000004534	2158	16.355207	5.828838
ENSG00000004660	330	2.774357	0.988754
ENSG00000004700	8433	73.793918	26.299442
ENSG00000004766	2320	13.254676	4.723839
ENSG00000004776	12	0.269351	0.095994
ENSG00000004777	177	1.374846	0.489982
ENSG00000004779	7409	274.351042	97.776069
ENSG00000004799	24	0.218413	0.077840
ENSG00000004809	2	0.032239	0.011490
ENSG00000004838	213	3.934742	1.402304
ENSG00000004846	2495	14.070514	5.014596
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	10720	110.058146	39.223663
ENSG00000004866	4233	47.850926	17.053609
ENSG00000004897	15127	85.030463	30.304038
