id	count	tpm	fpkm
ENSG00000000003	5375	40.565510	14.908328
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	7122	175.741538	64.587196
ENSG00000000457	1686	7.657210	2.814120
ENSG00000000460	3864	25.418717	9.341694
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	205	0.840799	0.309004
ENSG00000001036	21932	263.447771	96.820324
ENSG00000001084	4295	32.508876	11.947415
ENSG00000001167	4189	31.490248	11.573057
ENSG00000001460	1388	6.609769	2.429172
ENSG00000001461	17831	93.201000	34.252524
ENSG00000001497	3953	14.960138	5.498036
ENSG00000001561	0	0.000000	0.000000
ENSG00000001617	155	1.231091	0.452441
ENSG00000001626	13	0.061356	0.022549
ENSG00000001629	10305	46.565408	17.113365
ENSG00000001630	639	5.802380	2.132447
ENSG00000001631	436	2.623021	0.963993
ENSG00000002016	494	4.681591	1.720543
ENSG00000002079	4	0.019636	0.007216
ENSG00000002330	4163	103.080787	37.883468
ENSG00000002549	10174	131.947356	48.492290
ENSG00000002586	20264	454.254248	166.944071
ENSG00000002587	1146	4.585390	1.685188
ENSG00000002726	0	0.000000	0.000000
ENSG00000002745	5	0.045474	0.016712
ENSG00000002746	0	0.000000	0.000000
ENSG00000002822	210	2.011442	0.739230
ENSG00000002834	34208	243.602828	89.527061
ENSG00000002919	5059	48.440405	17.802450
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	28339	331.377572	121.785369
ENSG00000003096	2691	14.461378	5.314736
ENSG00000003137	0	0.000000	0.000000
ENSG00000003147	954	11.201166	4.116567
ENSG00000003249	5050	50.078177	18.404351
ENSG00000003393	3446	10.671642	3.921961
ENSG00000003400	32	0.157681	0.057950
ENSG00000003402	1508	2.956626	1.086597
ENSG00000003436	3194	11.899076	4.373058
ENSG00000003509	1573	15.152784	5.568836
ENSG00000003756	3897	19.879616	7.306005
ENSG00000003987	8	0.044851	0.016483
ENSG00000003989	18363	68.876117	25.312827
ENSG00000004059	9176	174.208299	64.023711
ENSG00000004139	2094	5.837340	2.145295
ENSG00000004142	24236	260.048502	95.571051
ENSG00000004399	3164	13.112171	4.818885
ENSG00000004455	25674	123.203737	45.278902
ENSG00000004468	61	0.310955	0.114280
ENSG00000004478	20355	156.970110	57.688463
ENSG00000004487	17170	159.448266	58.599216
ENSG00000004534	2060	13.648540	5.016008
ENSG00000004660	268	1.969689	0.723885
ENSG00000004700	11593	88.684697	32.592726
ENSG00000004766	3657	18.265034	6.712627
ENSG00000004776	30	0.588672	0.216344
ENSG00000004777	225	1.527839	0.561500
ENSG00000004779	9529	308.467015	113.365455
ENSG00000004799	45026	358.215950	131.648806
ENSG00000004809	1	0.014092	0.005179
ENSG00000004838	118	1.905606	0.700334
ENSG00000004846	20	0.098602	0.036237
ENSG00000004848	5	0.049514	0.018197
ENSG00000004864	19517	175.168033	64.376425
ENSG00000004866	3610	35.674974	13.110995
ENSG00000004897	26756	131.479277	48.320265
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	2	0.014964	0.005499
ENSG00000004961	4934	61.138670	22.469220
ENSG00000004975	9655	92.540329	34.009719
ENSG00000005001	34	0.704306	0.258841
ENSG00000005007	7504	40.402128	14.848283
ENSG00000005020	10583	78.976041	29.024675
ENSG00000005022	69318	1519.410455	558.402192
ENSG00000005059	1458	18.730844	6.883817
ENSG00000005073	1352	14.512185	5.333408
ENSG00000005075	5895	181.205999	66.595453
ENSG00000005100	12200	63.146150	23.206994
ENSG00000005102	85	0.910672	0.334683
ENSG00000005108	30	0.080663	0.029645
ENSG00000005156	3036	10.376689	3.813562
ENSG00000005175	4069	26.865982	9.873582
