id	count	tpm	fpkm
ENSG00000000003	5352	40.021597	15.303421
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	10017	244.911946	93.649202
ENSG00000000457	736	3.312002	1.266440
ENSG00000000460	3580	23.334547	8.922643
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	52	0.211320	0.080805
ENSG00000001036	11362	135.229337	51.708868
ENSG00000001084	2083	15.621686	5.973406
ENSG00000001167	2319	17.272942	6.604811
ENSG00000001460	1379	6.506703	2.488027
ENSG00000001461	14783	76.560946	29.275303
ENSG00000001497	4838	18.141555	6.936951
ENSG00000001561	3218	19.669728	7.521292
ENSG00000001617	2	0.015739	0.006018
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	7234	32.388718	12.384768
ENSG00000001630	469	4.219665	1.613512
ENSG00000001631	393	2.342651	0.895781
ENSG00000002016	258	2.422624	0.926361
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	1599	39.230119	15.000776
ENSG00000002549	7624	97.969680	37.461555
ENSG00000002586	27379	608.122740	232.533407
ENSG00000002587	442	1.752321	0.670051
ENSG00000002726	3	0.027164	0.010387
ENSG00000002745	2	0.018023	0.006892
ENSG00000002746	0	0.000000	0.000000
ENSG00000002822	1412	13.400555	5.124092
ENSG00000002834	18785	132.545712	50.682706
ENSG00000002919	3259	30.919132	11.822829
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	12833	148.684818	56.853962
ENSG00000003096	907	4.829511	1.846704
ENSG00000003137	49	0.305293	0.116738
ENSG00000003147	732	8.515806	3.256266
ENSG00000003249	4279	42.043539	16.076569
ENSG00000003393	4864	14.924830	5.706943
ENSG00000003400	532	2.597414	0.993197
ENSG00000003402	2266	4.402048	1.683251
ENSG00000003436	1135	4.189614	1.602021
ENSG00000003509	1723	16.445566	6.288440
ENSG00000003756	2358	11.918489	4.557381
ENSG00000003987	7	0.038885	0.014869
ENSG00000003989	5908	21.956613	8.395749
ENSG00000004059	5743	108.032417	41.309335
ENSG00000004139	1421	3.924933	1.500812
ENSG00000004142	14028	149.138239	57.027341
ENSG00000004399	225	0.923890	0.353276
ENSG00000004455	34734	165.152436	63.150835
ENSG00000004468	1	0.005051	0.001931
ENSG00000004478	10355	79.121735	30.254495
ENSG00000004487	25293	232.728565	88.990532
ENSG00000004534	1787	11.731226	4.485775
ENSG00000004660	175	1.274385	0.487298
ENSG00000004700	7000	53.057983	20.288262
ENSG00000004766	4074	20.161201	7.709221
ENSG00000004776	10	0.194425	0.074344
ENSG00000004777	161	1.083230	0.414205
ENSG00000004779	10248	328.700498	125.688190
ENSG00000004799	14	0.110359	0.042199
ENSG00000004809	5	0.069813	0.026695
ENSG00000004838	162	2.592185	0.991197
ENSG00000004846	5265	25.718878	9.834361
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	13769	122.445840	46.820726
ENSG00000004866	7044	68.972449	26.373621
ENSG00000004897	15097	73.506648	28.107403
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	6	0.044481	0.017008
ENSG00000004961	5821	71.468437	27.328034
ENSG00000004975	8091	76.838840	29.381564
ENSG00000005001	0	0.000000	0.000000
ENSG00000005007	10753	57.364195	21.934867
ENSG00000005020	12866	95.132728	36.376764
ENSG00000005022	76545	1662.439142	635.681931
ENSG00000005059	2570	32.713934	12.509124
ENSG00000005073	3	0.031906	0.012200
ENSG00000005075	4578	139.432621	53.316116
ENSG00000005100	10100	51.797436	19.806255
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	12	0.031969	0.012224
ENSG00000005156	3828	12.963695	4.957045
ENSG00000005175	2650	17.336473	6.629104
ENSG00000005187	83	0.711579	0.272093
ENSG00000005189	1188	12.531621	4.791830
ENSG00000005194	6059	85.101880	32.541178
ENSG00000005206	1055	8.113588	3.102466
ENSG00000005238	5276	25.951247	9.923214
ENSG00000005243	1098	34.100493	13.039315
ENSG00000005249	3103	23.876883	9.130020
ENSG00000005302	2649	11.490613	4.393770
ENSG00000005339	2938	7.729206	2.955486
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	2	0.023724	0.009072
ENSG00000005436	4067	26.435985	10.108567
ENSG00000005448	4492	54.121394	20.694888
ENSG00000005469	2869	25.410138	9.716305
ENSG00000005471	0	0.000000	0.000000
ENSG00000005483	2793	10.187889	3.895636
ENSG00000005486	6926	104.686677	40.029994
ENSG00000005513	5	0.034175	0.013068
ENSG00000005700	6988	32.841310	12.557830
ENSG00000005801	1515	4.325135	1.653841
ENSG00000005810	1329	2.502157	0.956772
ENSG00000005812	2256	18.265506	6.984347
ENSG00000005844	2	0.007545	0.002885
ENSG00000005882	2245	18.943703	7.243675
ENSG00000005884	788	4.082530	1.561074
ENSG00000005889	2894	10.792058	4.126657
ENSG00000005893	76307	331.454030	126.741083
ENSG00000005961	6	0.048955	0.018720
ENSG00000005981	5	0.037508	0.014342
ENSG00000006007	16846	164.496356	62.899963
ENSG00000006015	3609	41.559898	15.891635
ENSG00000006016	15	0.244567	0.093517
ENSG00000006025	56	0.353484	0.135165
ENSG00000006042	13228	89.020930	34.039740
ENSG00000006047	119	0.741914	0.283693
ENSG00000006059	0	0.000000	0.000000
ENSG00000006062	91	0.563633	0.215521
ENSG00000006071	0	0.000000	0.000000
ENSG00000006116	0	0.000000	0.000000
ENSG00000006118	373	2.659630	1.016987
ENSG00000006125	20752	103.308787	39.503118
ENSG00000006128	0	0.000000	0.000000
ENSG00000006194	2182	18.872120	7.216304
ENSG00000006210	1942	9.510982	3.636800
ENSG00000006282	6897	55.320256	21.153308
ENSG00000006283	3	0.009900	0.003785
ENSG00000006327	8483	143.503346	54.872676
ENSG00000006377	147	1.814237	0.693726
ENSG00000006432	971	2.394477	0.915598
ENSG00000006451	5556	56.588709	21.638338
