id	count	tpm	fpkm
ENSG00000000003	2607	20.995697	7.911429
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	12338	324.883777	122.420086
ENSG00000000457	1283	6.217996	2.343015
ENSG00000000460	4761	33.421466	12.593608
ENSG00000000938	1	0.011593	0.004368
ENSG00000000971	84	0.367645	0.138533
ENSG00000001036	5775	74.025114	27.893547
ENSG00000001084	3564	28.786396	10.847058
ENSG00000001167	4209	33.764122	12.722724
ENSG00000001460	1146	5.823610	2.194406
ENSG00000001461	8437	47.059112	17.732435
ENSG00000001497	9394	37.937626	14.295351
ENSG00000001561	1026	6.754149	2.545044
ENSG00000001617	1808	15.323845	5.774208
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	7778	37.505431	14.132494
ENSG00000001630	118	1.143400	0.430847
ENSG00000001631	431	2.766963	1.042625
ENSG00000002016	923	9.334242	3.517254
ENSG00000002079	223	1.168167	0.440179
ENSG00000002330	5059	133.673956	50.369942
ENSG00000002549	7824	108.280089	40.801230
ENSG00000002586	2981	71.309370	26.870222
ENSG00000002587	2778	11.861366	4.469504
ENSG00000002726	3	0.029255	0.011024
ENSG00000002745	115	1.116099	0.420559
ENSG00000002746	150	0.485106	0.182794
ENSG00000002822	10	0.102211	0.038514
ENSG00000002834	66853	508.026478	191.430442
ENSG00000002919	2707	27.659361	10.422378
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	20604	257.099325	96.878095
ENSG00000003096	308	1.766272	0.665552
ENSG00000003137	508	3.408753	1.284459
ENSG00000003147	352	4.410302	1.661854
ENSG00000003249	534	5.650790	2.129285
ENSG00000003393	2293	7.577586	2.855325
ENSG00000003400	200	1.051648	0.396274
ENSG00000003402	925	1.935297	0.729243
ENSG00000003436	960	3.816457	1.438087
ENSG00000003509	2561	26.325953	9.919933
ENSG00000003756	1904	10.364666	3.905530
ENSG00000003987	14	0.083757	0.031561
ENSG00000003989	1067	4.270712	1.609255
ENSG00000004059	5111	103.545712	39.017261
ENSG00000004139	2805	8.344148	3.144175
ENSG00000004142	31207	357.319106	134.642105
ENSG00000004399	2021	8.937483	3.367750
ENSG00000004455	38450	196.896272	74.192866
ENSG00000004468	2	0.010880	0.004100
ENSG00000004478	24704	203.293709	76.603497
ENSG00000004487	24776	245.522616	92.515853
ENSG00000004534	2910	20.574192	7.752601
ENSG00000004660	408	3.199881	1.205753
ENSG00000004700	8748	71.412203	26.908971
ENSG00000004766	2585	13.777388	5.191484
ENSG00000004776	68	1.423874	0.536533
ENSG00000004777	166	1.202857	0.453251
ENSG00000004779	14296	493.840551	186.085016
