id	count	tpm	fpkm
ENSG00000000003	4843	31.590375	12.020547
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	10599	226.047229	86.013901
ENSG00000000457	1014	3.980272	1.514545
ENSG00000000460	4145	23.566923	8.967520
ENSG00000000938	0	0.000000	0.000000
ENSG00000000971	2	0.007090	0.002698
ENSG00000001036	17133	177.873621	67.683219
ENSG00000001084	2630	17.205067	6.546751
ENSG00000001167	2443	15.872708	6.039771
ENSG00000001460	1866	7.680161	2.922401
ENSG00000001461	15360	69.390166	26.403858
ENSG00000001497	5084	16.629385	6.327696
ENSG00000001561	508	2.708557	1.030641
ENSG00000001617	7	0.048053	0.018285
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	8088	31.587729	12.019540
ENSG00000001630	733	5.752692	2.188974
ENSG00000001631	351	1.825090	0.694470
ENSG00000002016	489	4.005320	1.524076
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	2381	50.955674	19.389295
ENSG00000002549	11483	128.714112	48.977388
ENSG00000002586	34922	676.604324	257.456718
ENSG00000002587	243	0.840349	0.319764
ENSG00000002726	0	0.000000	0.000000
ENSG00000002745	0	0.000000	0.000000
ENSG00000002746	0	0.000000	0.000000
ENSG00000002822	1930	15.977448	6.079626
ENSG00000002834	20419	125.675595	47.821194
ENSG00000002919	4599	38.059961	14.482309
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	25388	256.583615	97.633392
ENSG00000003096	714	3.316317	1.261902
ENSG00000003137	17	0.092391	0.035156
ENSG00000003147	798	8.098034	3.081407
ENSG00000003249	3270	28.026362	10.664394
ENSG00000003393	6195	16.581322	6.309408
ENSG00000003400	391	1.665207	0.633633
ENSG00000003402	2394	4.056776	1.543656
ENSG00000003436	219	0.705155	0.268320
ENSG00000003509	1576	13.121448	4.992881
ENSG00000003756	2515	11.088618	4.219363
ENSG00000003987	2	0.009691	0.003688
ENSG00000003989	6713	21.762236	8.280813
ENSG00000004059	6479	106.312726	40.453371
ENSG00000004139	2066	4.977720	1.894087
ENSG00000004142	21975	203.790595	77.544964
ENSG00000004399	1396	5.000177	1.902632
ENSG00000004455	38861	161.178146	61.330374
ENSG00000004468	6	0.026435	0.010059
ENSG00000004478	16183	107.861568	41.042725
ENSG00000004487	22549	180.983354	68.866513
ENSG00000004534	1700	9.734861	3.704241
ENSG00000004660	275	1.746857	0.664702
ENSG00000004700	13936	92.140981	35.060838
ENSG00000004766	4745	20.483001	7.794048
ENSG00000004776	6	0.101757	0.038720
ENSG00000004777	174	1.021189	0.388576
ENSG00000004779	11167	312.435058	118.885591
ENSG00000004799	21	0.144399	0.054946
ENSG00000004809	3	0.036538	0.013903
ENSG00000004838	149	2.079693	0.791350
ENSG00000004846	7269	30.973502	11.785819
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	20266	157.206924	59.819273
ENSG00000004866	9144	78.100626	29.718301
ENSG00000004897	19994	84.917588	32.312243
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	17	0.109934	0.041831
ENSG00000004961	6833	73.179613	27.845791
ENSG00000004975	9432	78.134780	29.731297
ENSG00000005001	1	0.017904	0.006813
ENSG00000005007	11005	51.211005	19.486452
ENSG00000005020	15513	100.056244	38.072698
ENSG00000005022	115773	2193.300887	834.579426
ENSG00000005059	2839	31.522964	11.994896
ENSG00000005073	16	0.148436	0.056482
