id	count	tpm	fpkm
ENSG00000000003	4735	43.055027	16.603321
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	6648	197.646385	76.218424
ENSG00000000457	768	4.202422	1.620581
ENSG00000000460	3314	26.266030	10.128975
ENSG00000000938	4	0.052358	0.020191
ENSG00000000971	1	0.004942	0.001906
ENSG00000001036	6378	92.305210	35.595681
ENSG00000001084	2129	19.415110	7.487054
ENSG00000001167	2590	23.457996	9.046113
ENSG00000001460	1503	8.623454	3.325465
ENSG00000001461	14641	92.202145	35.555936
ENSG00000001497	4138	18.867949	7.276052
ENSG00000001561	78	0.579739	0.223565
ENSG00000001617	6	0.057416	0.022141
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	3982	21.679142	8.360133
ENSG00000001630	498	5.448288	2.101025
ENSG00000001631	199	1.442427	0.556243
ENSG00000002016	380	4.338859	1.673195
ENSG00000002079	0	0.000000	0.000000
ENSG00000002330	1811	54.027538	20.834653
ENSG00000002549	6529	102.018994	39.341610
ENSG00000002586	21773	588.054399	226.771562
ENSG00000002587	260	1.253402	0.483350
ENSG00000002726	0	0.000000	0.000000
ENSG00000002745	1	0.010958	0.004226
ENSG00000002746	2	0.007303	0.002816
ENSG00000002822	947	10.928578	4.214390
ENSG00000002834	10130	86.913952	33.516649
ENSG00000002919	2737	31.574995	12.176273
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	16060	226.260916	87.253052
ENSG00000003096	817	5.289851	2.039927
ENSG00000003137	5	0.037881	0.014608
ENSG00000003147	237	3.352653	1.292884
ENSG00000003249	2186	26.117566	10.071723
ENSG00000003393	3050	11.379973	4.388462
ENSG00000003400	126	0.748041	0.288467
ENSG00000003402	1570	3.708686	1.430182
ENSG00000003436	5	0.022443	0.008655
ENSG00000003509	1349	15.656730	6.037709
ENSG00000003756	1626	9.993636	3.853848
ENSG00000003987	1	0.006755	0.002605
ENSG00000003989	4624	20.896245	8.058224
ENSG00000004059	3894	89.071095	34.348508
ENSG00000004139	1612	5.414131	2.087853
ENSG00000004142	11462	148.176464	57.141326
ENSG00000004399	521	2.601365	1.003165
ENSG00000004455	35291	204.042069	78.684793
ENSG00000004468	1	0.006142	0.002368
ENSG00000004478	11482	106.681425	41.139584
ENSG00000004487	21790	243.799127	94.016317
ENSG00000004534	1132	9.036304	3.484672
ENSG00000004660	191	1.691304	0.652218
ENSG00000004700	7424	68.425224	26.386836
ENSG00000004766	2071	12.462381	4.805871
ENSG00000004776	16	0.378266	0.145871
ENSG00000004777	171	1.398997	0.539495
ENSG00000004779	8650	337.367250	130.099015
ENSG00000004799	37	0.354657	0.136767
ENSG00000004809	2	0.033956	0.013095
ENSG00000004838	192	3.735749	1.440618
ENSG00000004846	2146	12.747028	4.915639
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	11249	121.641318	46.908571
ENSG00000004866	4313	51.352469	19.803065
ENSG00000004897	15249	90.282358	34.815608
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	0	0.000000	0.000000
ENSG00000004961	3564	53.208369	20.518757
ENSG00000004975	5878	67.878737	26.176094
ENSG00000005001	0	0.000000	0.000000
ENSG00000005007	7322	47.497041	18.316295
ENSG00000005020	7302	65.652883	25.317737
ENSG00000005022	93009	2456.289049	947.219347
ENSG00000005059	1566	24.239127	9.347341
ENSG00000005073	15	0.193987	0.074807
ENSG00000005075	2580	95.550701	36.847240
ENSG00000005100	7911	49.333718	19.024574
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	7	0.022676	0.008745
ENSG00000005156	3429	14.120495	5.445290
ENSG00000005175	2287	18.193095	7.015808
ENSG00000005187	160	1.667980	0.643224
ENSG00000005189	534	6.849481	2.641367
ENSG00000005194	4917	83.977701	32.384341
ENSG00000005206	790	7.387766	2.848946
ENSG00000005238	4099	24.516413	9.454270
ENSG00000005243	1255	47.394464	18.276739
ENSG00000005249	1477	13.819805	5.329335
ENSG00000005302	1674	8.829625	3.404970
ENSG00000005339	1750	5.598178	2.158827
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	2895	22.882078	8.824021
ENSG00000005448	3768	55.203383	21.288094
ENSG00000005469	1142	12.298953	4.742848
ENSG00000005471	2	0.016080	0.006201
ENSG00000005483	1663	7.376173	2.844475
ENSG00000005486	2315	42.548621	16.408035
ENSG00000005513	91	0.756327	0.291663
ENSG00000005700	5765	32.945223	12.704675
ENSG00000005801	751	2.607069	1.005365
ENSG00000005810	820	1.877280	0.723936
ENSG00000005812	3336	32.843105	12.665295
ENSG00000005844	1	0.004588	0.001769
