id	count	tpm	fpkm
ENSG00000000003	2954	25.214972	8.890963
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	9776	272.836948	96.204081
ENSG00000000457	842	4.325085	1.525053
ENSG00000000460	3550	26.412798	9.313324
ENSG00000000938	4	0.049150	0.017331
ENSG00000000971	0	0.000000	0.000000
ENSG00000001036	12968	176.180902	62.122531
ENSG00000001084	3172	27.154481	9.574846
ENSG00000001167	3593	30.548682	10.771664
ENSG00000001460	2733	14.719939	5.190346
ENSG00000001461	14479	85.595903	30.181671
ENSG00000001497	5140	22.000951	7.757678
ENSG00000001561	173	1.207058	0.425616
ENSG00000001617	8	0.071865	0.025340
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	6020	30.766737	10.848551
ENSG00000001630	365	3.748588	1.321776
ENSG00000001631	443	3.014314	1.062867
ENSG00000002016	815	8.735619	3.080236
ENSG00000002079	2	0.011104	0.003915
ENSG00000002330	1357	38.003247	13.400192
ENSG00000002549	6335	92.923405	32.765396
ENSG00000002586	33413	847.147098	298.709571
ENSG00000002587	201	0.909614	0.320736
ENSG00000002726	5	0.051678	0.018222
ENSG00000002745	1	0.010286	0.003627
ENSG00000002746	1	0.003428	0.001209
ENSG00000002822	999	10.822393	3.816046
ENSG00000002834	17055	137.364940	48.435770
ENSG00000002919	1961	21.236856	7.488253
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	20112	265.988822	93.789387
ENSG00000003096	565	3.434108	1.210889
ENSG00000003137	112	0.796542	0.280866
ENSG00000003147	453	6.015650	2.121157
ENSG00000003249	2783	31.213314	11.006017
ENSG00000003393	5679	19.891036	7.013708
ENSG00000003400	95	0.529447	0.186687
ENSG00000003402	2378	5.273226	1.859374
ENSG00000003436	1	0.004214	0.001486
ENSG00000003509	1776	19.349788	6.822861
ENSG00000003756	5086	29.344281	10.346984
ENSG00000003987	0	0.000000	0.000000
ENSG00000003989	3555	15.081140	5.317708
ENSG00000004059	3194	68.583538	24.183001
ENSG00000004139	2533	7.986253	2.816005
ENSG00000004142	10193	123.698654	43.616949
ENSG00000004399	1239	5.807363	2.047714
ENSG00000004455	31391	170.374671	60.075216
ENSG00000004468	0	0.000000	0.000000
ENSG00000004478	9568	83.451963	29.425705
ENSG00000004487	25989	272.966035	96.249598
ENSG00000004534	5069	37.984885	13.393717
ENSG00000004660	507	4.214444	1.486041
ENSG00000004700	8788	76.034805	26.810366
ENSG00000004766	2444	13.805949	4.868067
ENSG00000004776	10	0.221933	0.078255
ENSG00000004777	922	7.081016	2.496812
ENSG00000004779	7592	277.963095	98.011593
ENSG00000004799	37	0.332930	0.117393
ENSG00000004809	5	0.079691	0.028099
ENSG00000004838	241	4.401874	1.552129
ENSG00000004846	6436	35.887183	12.654054
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	10105	102.576445	36.169121
ENSG00000004866	4450	49.737735	17.537849
ENSG00000004897	13509	75.080794	26.473976
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	12	0.101548	0.035806
ENSG00000004961	3424	47.986617	16.920393
ENSG00000004975	10080	109.271984	38.530011
ENSG00000005001	10	0.234289	0.082612
ENSG00000005007	14272	86.909207	30.644751
ENSG00000005020	6371	53.772930	18.960685
ENSG00000005022	52314	1296.930043	457.305960
ENSG00000005059	1416	20.574657	7.254758
ENSG00000005073	12	0.145682	0.051369
ENSG00000005075	2582	89.766550	31.652269
ENSG00000005100	14830	86.815593	30.611742
ENSG00000005102	0	0.000000	0.000000
ENSG00000005108	10	0.030410	0.010723
ENSG00000005156	4543	17.561811	6.192409
ENSG00000005175	2937	21.932519	7.733549
ENSG00000005187	143	1.399430	0.493448
ENSG00000005189	1216	14.641787	5.162789
ENSG00000005194	3809	61.068727	21.533230
ENSG00000005206	2344	20.577271	7.255679
ENSG00000005238	9610	53.956842	19.025533
ENSG00000005243	1084	38.428842	13.550259
ENSG00000005249	1781	15.643340	5.515943
ENSG00000005302	2369	11.729945	4.136055
ENSG00000005339	7442	22.348194	7.880118
ENSG00000005379	0	0.000000	0.000000
ENSG00000005381	0	0.000000	0.000000
ENSG00000005421	0	0.000000	0.000000
ENSG00000005436	3135	23.261010	8.201983
ENSG00000005448	3291	45.261277	15.959420
ENSG00000005469	1548	15.650101	5.518327
ENSG00000005471	4	0.030191	0.010645
ENSG00000005483	4546	18.928335	6.674254
ENSG00000005486	2728	47.067701	16.596377
ENSG00000005513	26	0.202855	0.071528
ENSG00000005700	9208	49.397228	17.417784
ENSG00000005801	2282	7.436566	2.622181
ENSG00000005810	4182	8.987591	3.169083
ENSG00000005812	2584	23.881126	8.420640
ENSG00000005844	0	0.000000	0.000000
ENSG00000005882	1835	17.674791	6.232246
ENSG00000005884	4866	28.776967	10.146945
ENSG00000005889	3321	14.136578	4.984649
ENSG00000005893	62125	308.031422	108.613881
ENSG00000005961	19	0.176959	0.062397
ENSG00000005981	7	0.059941	0.021135
ENSG00000006007	11367	126.699540	44.675081
ENSG00000006015	2726	35.832997	12.634948
ENSG00000006016	39	0.725839	0.255935
ENSG00000006025	232	1.671627	0.589426
ENSG00000006042	12888	99.004096	34.909488
ENSG00000006047	259	1.843216	0.649930
ENSG00000006059	0	0.000000	0.000000
ENSG00000006062	438	3.096695	1.091915
ENSG00000006071	2	0.009871	0.003481
ENSG00000006116	0	0.000000	0.000000
ENSG00000006118	1316	10.711195	3.776837
ENSG00000006125	15016	85.329904	30.087879
ENSG00000006128	0	0.000000	0.000000
ENSG00000006194	3669	36.222911	12.772434
ENSG00000006210	1174	6.563174	2.314218
ENSG00000006282	7455	68.256073	24.067535
ENSG00000006283	8	0.030135	0.010626
ENSG00000006327	8495	164.038442	57.841021
ENSG00000006377	143	2.014570	0.710351
ENSG00000006432	1363	3.836693	1.352843
ENSG00000006451	3005	34.936687	12.318903
ENSG00000006453	10563	93.899647	33.109625
ENSG00000006459	457	1.606052	0.566304
ENSG00000006468	5186	26.016055	9.173430
ENSG00000006530	3254	27.216492	9.596712
ENSG00000006534	39	0.214766	0.075728
ENSG00000006555	0	0.000000	0.000000
ENSG00000006576	11829	73.737085	26.000175
ENSG00000006606	0	0.000000	0.000000
ENSG00000006607	24858	132.803521	46.827384
ENSG00000006611	0	0.000000	0.000000
ENSG00000006625	762	21.321641	7.518149
ENSG00000006634	4448	39.432254	13.904069
ENSG00000006638	0	0.000000	0.000000
ENSG00000006652	431	3.826120	1.349115
ENSG00000006659	0	0.000000	0.000000
ENSG00000006695	1757	11.505786	4.057015
ENSG00000006704	1659	9.160739	3.230136
ENSG00000006712	6344	93.436100	32.946176
ENSG00000006715	5863	32.451994	11.442784
ENSG00000006740	35	0.256115	0.090308
ENSG00000006744	7331	63.058235	22.234743
ENSG00000006747	9973	33.376051	11.768612
ENSG00000006756	2406	15.152506	5.342872
ENSG00000006757	1694	16.424085	5.791239
ENSG00000006788	0	0.000000	0.000000
ENSG00000006831	12041	98.250977	34.643933
ENSG00000006837	28	0.408308	0.143972
ENSG00000007001	2	0.026614	0.009384
ENSG00000007038	0	0.000000	0.000000
ENSG00000007047	2899	18.033004	6.358554
ENSG00000007062	421	3.136656	1.106005
ENSG00000007080	8980	275.802429	97.249729
ENSG00000007129	2	0.038323	0.013513
ENSG00000007168	15296	61.248606	21.596657
ENSG00000007171	17	0.130965	0.046179
ENSG00000007174	18	0.042538	0.014999
ENSG00000007202	20792	90.698182	31.980768
ENSG00000007216	0	0.000000	0.000000
ENSG00000007237	22719	89.024682	31.390681
ENSG00000007255	1001	40.291405	14.207011
ENSG00000007264	75	1.158324	0.408433
ENSG00000007306	0	0.000000	0.000000
ENSG00000007312	0	0.000000	0.000000
ENSG00000007314	0	0.000000	0.000000
ENSG00000007341	1757	12.699225	4.477829
ENSG00000007350	5	0.063138	0.022263
ENSG00000007372	0	0.000000	0.000000
ENSG00000007376	4928	73.959211	26.078498
ENSG00000007384	7893	85.478073	30.140124
ENSG00000007392	2044	24.198046	8.532388
ENSG00000007402	7	0.039820	0.014041
ENSG00000007516	37	0.253356	0.089335
ENSG00000007520	5610	150.228282	52.971468
ENSG00000007541	4035	44.199726	15.585111
ENSG00000007545	1453	5.905716	2.082394
ENSG00000007866	683	7.411483	2.613337
ENSG00000007908	0	0.000000	0.000000
ENSG00000007923	19468	197.065171	69.486460
ENSG00000007933	0	0.000000	0.000000
ENSG00000007944	3113	32.834629	11.577704
ENSG00000007952	0	0.000000	0.000000
ENSG00000007968	5541	34.553593	12.183822
ENSG00000008018	12553	209.770267	73.966359
ENSG00000008056	23	0.232165	0.081863
ENSG00000008083	5952	32.126898	11.328153
ENSG00000008086	557	1.228174	0.433062
ENSG00000008118	7	0.073427	0.025891
ENSG00000008128	123	1.335613	0.470946
ENSG00000008130	14910	132.251980	46.632907
ENSG00000008196	0	0.000000	0.000000
ENSG00000008197	0	0.000000	0.000000
ENSG00000008226	9	0.042270	0.014905
ENSG00000008256	17257	124.038242	43.736690
ENSG00000008277	316	1.096967	0.386798
ENSG00000008282	10562	160.672211	56.654066
ENSG00000008283	964	9.761156	3.441847
ENSG00000008294	16297	63.805982	22.498404
ENSG00000008300	481	1.306080	0.460532
ENSG00000008311	1996	7.560761	2.665973
ENSG00000008323	0	0.000000	0.000000
ENSG00000008324	998	11.990128	4.227797
ENSG00000008382	1159	23.267735	8.204355
ENSG00000008394	8219	123.751629	43.635628
ENSG00000008405	2735	23.114230	8.150228
ENSG00000008438	0	0.000000	0.000000
ENSG00000008441	4569	24.596370	8.672840
ENSG00000008513	10143	47.281729	16.671845
ENSG00000008516	6	0.044055	0.015534
ENSG00000008517	0	0.000000	0.000000
ENSG00000008710	9221	21.130162	7.450632
ENSG00000008735	1820	10.345959	3.648052
ENSG00000008838	7991	66.459396	23.434015
ENSG00000008853	4561	26.958471	9.505732
ENSG00000008869	4963	23.181781	8.174046
ENSG00000008952	18839	93.537334	32.981872
ENSG00000008988	37409	257.298471	90.725113
ENSG00000009307	85264	640.709496	225.918332
ENSG00000009335	12120	75.319218	26.558046
ENSG00000009413	8521	25.182321	8.879450
ENSG00000009694	163	0.409709	0.144466
ENSG00000009709	0	0.000000	0.000000
ENSG00000009724	1	0.013198	0.004654
ENSG00000009765	2	0.007516	0.002650
ENSG00000009780	1300	11.769442	4.149982
ENSG00000009790	7	0.068690	0.024221
ENSG00000009830	2705	15.521143	5.472856
ENSG00000009844	8854	41.036889	14.469874
ENSG00000009950	0	0.000000	0.000000
ENSG00000009954	6844	36.265006	12.787277
ENSG00000010017	8822	84.471637	29.785248
ENSG00000010030	3	0.054733	0.019299
ENSG00000010072	1788	16.278476	5.739896
ENSG00000010165	5697	54.808554	19.325852
ENSG00000010219	365	3.614546	1.274512
ENSG00000010244	9396	22.157996	7.813053
ENSG00000010256	24601	499.765513	176.220567
ENSG00000010270	6208	55.065076	19.416304
ENSG00000010278	7779	75.353228	26.570038
ENSG00000010282	0	0.000000	0.000000
ENSG00000010292	14550	97.710196	34.453250
ENSG00000010295	4450	48.047216	16.941760
