id	count	tpm	fpkm
ENSG00000000003	1882	16.329379	5.699034
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	11136	315.917192	110.256662
ENSG00000000457	1350	7.048851	2.460084
ENSG00000000460	3426	25.910480	9.042886
ENSG00000000938	4	0.049960	0.017436
ENSG00000000971	134	0.631851	0.220519
ENSG00000001036	4918	67.916672	23.703255
ENSG00000001084	3530	30.717444	10.720540
ENSG00000001167	4272	36.920583	12.885466
ENSG00000001460	1431	7.834442	2.734259
ENSG00000001461	9334	56.089847	19.575634
ENSG00000001497	10412	45.301704	15.810519
ENSG00000001561	293	2.078029	0.725243
ENSG00000001617	4250	38.807802	13.544115
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	8317	43.206959	15.079442
ENSG00000001630	105	1.096140	0.382558
ENSG00000001631	637	4.405815	1.537651
ENSG00000002016	1444	15.732774	5.490816
ENSG00000002079	1202	6.783681	2.367538
ENSG00000002330	3824	108.858108	37.992018
ENSG00000002549	6547	97.616422	34.068614
ENSG00000002586	2536	65.357383	22.810050
ENSG00000002587	2213	10.179927	3.552845
ENSG00000002726	5	0.052530	0.018333
ENSG00000002745	74	0.773744	0.270041
ENSG00000002746	269	0.937257	0.327107
ENSG00000002822	23	0.253272	0.088393
ENSG00000002834	65191	533.720480	186.271087
ENSG00000002919	2053	22.599749	7.887424
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	17317	232.799922	81.248324
ENSG00000003096	147	0.908207	0.316969
ENSG00000003137	1045	7.554554	2.636577
ENSG00000003147	434	5.858361	2.044597
ENSG00000003249	561	6.395751	2.232149
ENSG00000003393	2932	10.438823	3.643201
ENSG00000003400	264	1.495565	0.521959
ENSG00000003402	1756	3.958140	1.381410
ENSG00000003436	1285	5.503678	1.920811
ENSG00000003509	3025	33.501224	11.692093
ENSG00000003756	4463	26.174358	9.134981
ENSG00000003987	6	0.038673	0.013497
ENSG00000003989	850	3.665351	1.279226
ENSG00000004059	4233	92.392195	32.245333
ENSG00000004139	4087	13.098288	4.571367
ENSG00000004142	24250	299.141550	104.401880
ENSG00000004399	3350	15.960795	5.570396
ENSG00000004455	30941	170.701081	59.575522
ENSG00000004468	0	0.000000	0.000000
ENSG00000004478	20118	178.361963	62.249207
ENSG00000004487	26105	278.705017	97.269429
ENSG00000004534	7410	56.442830	19.698827
ENSG00000004660	601	5.078189	1.772313
ENSG00000004700	8616	75.775730	26.446104
ENSG00000004766	2183	12.534899	4.374742
ENSG00000004776	69	1.556584	0.543255
ENSG00000004777	699	5.456874	1.904476
ENSG00000004779	9777	363.863592	126.990193
ENSG00000004799	1322	12.091623	4.220036
ENSG00000004809	9	0.145808	0.050888
ENSG00000004838	81	1.503861	0.524855
ENSG00000004846	1	0.005668	0.001978
ENSG00000004848	1	0.011385	0.003973
ENSG00000004864	6538	67.461857	23.544522
ENSG00000004866	1544	17.541848	6.122192
ENSG00000004897	14538	82.131994	28.664472
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	0	0.000000	0.000000
ENSG00000004961	5867	83.580414	29.169978
ENSG00000004975	6544	72.109691	25.166639
ENSG00000005001	9	0.214337	0.074805
ENSG00000005007	27862	172.462742	60.190350
ENSG00000005020	5315	45.599640	15.914500
ENSG00000005022	57711	1454.317634	507.564047
ENSG00000005059	2216	32.729634	11.422804
ENSG00000005073	66	0.814463	0.284252
ENSG00000005075	4274	151.041004	52.714057
ENSG00000005100	7616	45.319548	15.816746
ENSG00000005102	4	0.049269	0.017195
ENSG00000005108	19	0.058732	0.020498
ENSG00000005156	4934	19.387765	6.766426
ENSG00000005175	6950	52.755946	18.412086
