id	count	tpm	fpkm
ENSG00000000003	3555	34.177169	12.143077
ENSG00000000005	0	0.000000	0.000000
ENSG00000000419	5305	166.753843	59.247291
ENSG00000000457	776	4.489446	1.595091
ENSG00000000460	2485	20.823845	7.398668
ENSG00000000938	2	0.027678	0.009834
ENSG00000000971	2	0.010449	0.003713
ENSG00000001036	7152	109.436401	38.882524
ENSG00000001084	2571	24.788992	8.807477
ENSG00000001167	3092	29.608964	10.520003
ENSG00000001460	1799	10.913047	3.877383
ENSG00000001461	17055	113.557181	40.346629
ENSG00000001497	4006	19.312467	6.861679
ENSG00000001561	67	0.526508	0.187067
ENSG00000001617	21	0.212469	0.075490
ENSG00000001626	0	0.000000	0.000000
ENSG00000001629	5672	32.648982	11.600115
ENSG00000001630	609	7.044345	2.502841
ENSG00000001631	191	1.463749	0.520067
ENSG00000002016	427	5.154807	1.831492
ENSG00000002079	1	0.006253	0.002222
ENSG00000002330	1505	47.470720	16.866248
ENSG00000002549	6039	99.768168	35.447421
ENSG00000002586	34370	981.457188	348.709684
ENSG00000002587	273	1.391465	0.494385
ENSG00000002726	1	0.011641	0.004136
ENSG00000002745	0	0.000000	0.000000
ENSG00000002746	5	0.019303	0.006858
ENSG00000002822	1015	12.384324	4.400124
ENSG00000002834	14891	135.081698	47.994245
ENSG00000002919	2212	26.980265	9.586032
ENSG00000002933	0	0.000000	0.000000
ENSG00000003056	14755	219.783867	78.088748
ENSG00000003096	912	6.243223	2.218204
ENSG00000003137	15	0.120152	0.042690
ENSG00000003147	208	3.110973	1.105322
ENSG00000003249	3269	41.294295	14.671777
ENSG00000003393	3682	14.525055	5.160722
ENSG00000003400	143	0.897602	0.318916
ENSG00000003402	1785	4.458115	1.583959
ENSG00000003436	1	0.004746	0.001686
ENSG00000003509	1304	16.001449	5.685281
ENSG00000003756	2610	16.960400	6.025995
ENSG00000003987	3	0.021425	0.007612
ENSG00000003989	3978	19.006748	6.753058
ENSG00000004059	3610	87.305307	31.019393
ENSG00000004139	2286	8.117692	2.884199
ENSG00000004142	10438	142.668703	50.689892
ENSG00000004399	1337	7.058096	2.507727
ENSG00000004455	29251	178.808874	63.530419
ENSG00000004468	2	0.012987	0.004614
ENSG00000004478	10491	103.057772	36.616211
ENSG00000004487	25375	300.174340	106.651315
ENSG00000004534	1763	14.879533	5.286667
ENSG00000004660	336	3.145720	1.117668
ENSG00000004700	7413	72.237858	25.665960
ENSG00000004766	1955	12.438279	4.419295
ENSG00000004776	12	0.299952	0.106572
ENSG00000004777	213	1.842437	0.654614
ENSG00000004779	6872	283.375671	100.682783
ENSG00000004799	21	0.212823	0.075616
ENSG00000004809	0	0.000000	0.000000
ENSG00000004838	175	3.600038	1.279086
ENSG00000004846	2164	13.590301	4.828605
ENSG00000004848	0	0.000000	0.000000
ENSG00000004864	9649	110.316914	39.195369
ENSG00000004866	3845	48.402836	17.197426
ENSG00000004897	13410	83.942694	29.824664
ENSG00000004939	0	0.000000	0.000000
ENSG00000004948	5	0.047655	0.016932
ENSG00000004961	2904	45.838613	16.286363
ENSG00000004975	7526	91.888462	32.647778
ENSG00000005001	0	0.000000	0.000000
